year,s_city_id,s_city,s_lat,s_lon,s_country,e_City,e_city_id,e_lat,e_lon,e_country,volume
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,11,Music Library,47.6577278,-122.3080658,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,11,Music Library,47.6577278,-122.3080658,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,11,Music Library,47.6577278,-122.3080658,USA,Music Library,11,47.6577278,-122.3080658,USA,11
2017,11,Music Library,47.6577278,-122.3080658,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,11,Music Library,47.6577278,-122.3080658,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,11,Music Library,47.6577278,-122.3080658,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,11,Music Library,47.6577278,-122.3080658,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,11,Music Library,47.6577278,-122.3080658,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Friday Harbor Library,7,48.5460271,-123.015176,USA,7
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Music Library,11,47.6577278,-122.3080658,USA,11
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,12,Odegaard Undergraduate Library,47.656129,-122.3112918,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Friday Harbor Library,7,48.5460271,-123.015176,USA,7
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Music Library,11,47.6577278,-122.3080658,USA,11
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,13,Resource Sharing Library,47.656129,-122.3112918,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Friday Harbor Library,7,48.5460271,-123.015176,USA,7
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Music Library,11,47.6577278,-122.3080658,USA,11
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,14,Suzzallo and Allen Libraries,47.6557702,-122.311291,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Friday Harbor Library,7,48.5460271,-123.015176,USA,7
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,15,UW Bothell/CC Library,47.759915,-122.191324,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,15,UW Bothell/CC Library,47.759915,-122.191324,,Music Library,11,47.6577278,-122.3080658,USA,11
2017,15,UW Bothell/CC Library,47.759915,-122.191324,,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,15,UW Bothell/CC Library,47.759915,-122.191324,,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,15,UW Bothell/CC Library,47.759915,-122.191324,,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Art Library,1,47.6581826,-122.3084807,USA,1
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Friday Harbor Library,7,48.5460271,-123.015176,USA,7
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Music Library,11,47.6577278,-122.3080658,USA,11
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,16,UW Tacoma Library,47.2445637,-122.4379816,,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
